Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 15:05:56,716,car,19.4,29.877067579824296,-97.93918418552752,"(29.877068, -97.939184)"
2025-04-08 15:05:56,718,car,13.1,29.877098536664853,-97.93917231659503,"(29.877099, -97.939172)"
2025-04-08 15:05:58,716,car,16.0,29.877037064863146,-97.93917706720218,"(29.877037, -97.939177)"
2025-04-08 15:05:58,718,car,14.0,29.877065458328413,-97.93916761456637,"(29.877065, -97.939168)"
2025-04-08 15:05:59,716,car,10.3,29.877021004357275,-97.93917332071516,"(29.877021, -97.939173)"
2025-04-08 15:05:59,718,car,10.6,29.87704550761637,-97.93916509570158,"(29.877046, -97.939165)"
2025-04-08 15:06:01,716,car,9.9,29.877009801891695,-97.93917058188485,"(29.877010, -97.939171)"
2025-04-08 15:06:01,718,car,8.4,29.877030534610206,-97.93916323562534,"(29.877031, -97.939163)"
2025-04-08 15:06:01,741,car,17.2,29.877226339501217,-97.9392219734854,"(29.877226, -97.939222)"
2025-04-08 15:06:03,718,car,7.6,29.877020419644335,-97.93916238320581,"(29.877020, -97.939162)"
2025-04-08 15:06:03,741,car,18.5,29.87712925321777,-97.93919907466012,"(29.877129, -97.939199)"
2025-04-08 15:06:05,718,car,6.3,29.87701114759228,-97.93916160182123,"(29.877011, -97.939162)"
2025-04-08 15:06:05,741,car,25.0,29.877076293436936,-97.93918659496354,"(29.877076, -97.939187)"
2025-04-08 15:06:07,741,truck,13.6,29.8770426860402,-97.93917837847263,"(29.877043, -97.939178)"
2025-04-08 15:06:09,741,car,11.3,29.877024376012567,-97.939173604855,"(29.877024, -97.939174)"
2025-04-08 15:06:11,741,car,6.2,29.877013697352574,-97.93917186737478,"(29.877014, -97.939172)"
2025-04-08 15:07:16,766,car,0,29.877335942422594,-97.93922355240436,"(29.877336, -97.939224)"
2025-04-08 15:07:18,766,car,19.1,29.877182779798314,-97.93919473134285,"(29.877183, -97.939195)"
2025-04-08 15:07:20,766,car,19.1,29.877101599721325,-97.93917855727433,"(29.877102, -97.939179)"
2025-04-08 15:07:22,766,car,21.2,29.87705045068843,-97.93916838389168,"(29.877050, -97.939168)"
2025-04-08 15:07:23,766,car,17.8,29.877021786363745,-97.93916345559086,"(29.877022, -97.939163)"
2025-04-08 15:07:25,766,car,13.0,29.877008499185223,-97.93916173758454,"(29.877008, -97.939162)"
2025-04-08 15:07:48,775,car,21.3,29.877224276763577,-97.9391951174968,"(29.877224, -97.939195)"
2025-04-08 15:07:50,775,car,19.0,29.877122348203955,-97.93917875035129,"(29.877122, -97.939179)"
2025-04-08 15:07:50,777,car,19.5,29.877188642455657,-97.93921556606367,"(29.877189, -97.939216)"
2025-04-08 15:07:52,775,car,21.5,29.877064056975176,-97.93916917158288,"(29.877064, -97.939169)"
2025-04-08 15:07:52,777,car,19.1,29.87710050911603,-97.93919437893808,"(29.877101, -97.939194)"
2025-04-08 15:07:52,792,truck,12.4,29.877269230415887,-97.93919806832398,"(29.877269, -97.939198)"
2025-04-08 15:07:54,775,car,14.6,29.877035956344617,-97.93916512834275,"(29.877036, -97.939165)"
2025-04-08 15:07:54,777,car,19.4,29.877047748777837,-97.93918131779456,"(29.877048, -97.939181)"
2025-04-08 15:07:54,792,truck,18.4,29.877151326382165,-97.93918023522484,"(29.877151, -97.939180)"
2025-04-08 15:07:56,775,car,10.4,29.877018454596982,-97.93916305516164,"(29.877018, -97.939163)"
2025-04-08 15:07:56,777,car,14.8,29.87702048580639,-97.93917483247724,"(29.877020, -97.939175)"
2025-04-08 15:07:56,792,truck,19.0,29.877087015091043,-97.93917050807987,"(29.877087, -97.939171)"
2025-04-08 15:07:58,777,car,10.9,29.877007637401697,-97.93917183528762,"(29.877008, -97.939172)"
2025-04-08 15:07:58,792,car,21.9,29.877050684764896,-97.93916517304316,"(29.877051, -97.939165)"
2025-04-08 15:07:58,802,truck,0,29.877050764541956,-97.93916494046438,"(29.877051, -97.939165)"
2025-04-08 15:08:00,802,truck,12.7,29.87702338715963,-97.93916131712739,"(29.877023, -97.939161)"
2025-04-08 15:08:02,802,car,17.4,29.87701158636611,-97.93916032263795,"(29.877012, -97.939160)"
2025-04-08 15:08:39,834,truck,11.8,29.87730062817939,-97.93920514139486,"(29.877301, -97.939205)"
2025-04-08 15:08:41,834,truck,16.8,29.877174050421555,-97.93918478257032,"(29.877174, -97.939185)"
2025-04-08 15:08:41,844,bus,0,29.87717485344685,-97.93918496989467,"(29.877175, -97.939185)"
2025-04-08 15:08:43,834,truck,14.9,29.877109055770728,-97.93917451923282,"(29.877109, -97.939175)"
2025-04-08 15:08:45,834,car,12.3,29.877074411272233,-97.93916932626604,"(29.877074, -97.939169)"
2025-04-08 15:08:47,834,car,9.6,29.87705385697754,-97.93916603862996,"(29.877054, -97.939166)"
2025-04-08 15:08:49,834,truck,16.8,29.877034185485208,-97.93916270573945,"(29.877034, -97.939163)"
2025-04-08 15:08:51,834,car,8.2,29.877025756346978,-97.93916199538985,"(29.877026, -97.939162)"
2025-04-08 15:08:53,834,car,8.7,29.877017327208748,-97.93916128504023,"(29.877017, -97.939161)"
2025-04-08 15:08:54,834,car,18.1,29.87700974098434,-97.9391606457256,"(29.877010, -97.939161)"
2025-04-08 15:09:36,918,truck,22.5,29.877305890359683,-97.93920749926986,"(29.877306, -97.939207)"
2025-04-08 15:09:36,921,car,0,29.877305127222915,-97.93920719565611,"(29.877305, -97.939207)"
2025-04-08 15:09:38,918,car,21.7,29.877157995170396,-97.93918354919546,"(29.877158, -97.939184)"
2025-04-08 15:09:38,922,car,21.7,29.877175018255674,-97.93918701784928,"(29.877175, -97.939187)"
2025-04-08 15:09:40,918,car,17.9,29.877091354580454,-97.93917302749864,"(29.877091, -97.939173)"
2025-04-08 15:09:41,918,car,16.0,29.877051732376074,-97.93916717574335,"(29.877052, -97.939167)"
2025-04-08 15:09:43,918,car,12.4,29.877028609451386,-97.93916379129176,"(29.877029, -97.939164)"
2025-04-08 15:09:45,918,car,8.1,29.877016848546397,-97.93916268051292,"(29.877017, -97.939163)"
2025-04-08 15:11:04,1033,car,0,29.877351486526695,-97.93924903184016,"(29.877351, -97.939249)"
2025-04-08 15:11:04,1038,truck,0,29.877351486526695,-97.93924903184016,"(29.877351, -97.939249)"
2025-04-08 15:11:06,1033,car,17.1,29.877216578277398,-97.93921756134917,"(29.877217, -97.939218)"
2025-04-08 15:11:06,1034,car,21.7,29.877215358453583,-97.93919077639553,"(29.877215, -97.939191)"
2025-04-08 15:11:08,1033,car,16.7,29.87712973188012,-97.93919767918744,"(29.877130, -97.939198)"
2025-04-08 15:11:08,1034,car,20.3,29.877108172968377,-97.93917456448726,"(29.877108, -97.939175)"
2025-04-08 15:11:08,1074,car,5.9,29.877341251895235,-97.93924852828881,"(29.877341, -97.939249)"
2025-04-08 15:11:08,1075,car,0,29.87734727291406,-97.93921074740415,"(29.877347, -97.939211)"
2025-04-08 15:11:11,1033,car,19.8,29.877076811987816,-97.93918508320148,"(29.877077, -97.939185)"
2025-04-08 15:11:11,1034,car,20.1,29.877053657534894,-97.93916662007692,"(29.877054, -97.939167)"
2025-04-08 15:11:11,1074,car,14.9,29.877204897149472,-97.93921621799156,"(29.877205, -97.939216)"
2025-04-08 15:11:11,1075,car,20.8,29.877172643813616,-97.93918382647468,"(29.877173, -97.939184)"
2025-04-08 15:11:13,1033,car,13.2,29.877042162234606,-97.93917737712256,"(29.877042, -97.939177)"
2025-04-08 15:11:13,1034,car,14.9,29.87702455443639,-97.9391629709594,"(29.877025, -97.939163)"
2025-04-08 15:11:13,1074,car,15.1,29.87712467439719,-97.93919725297766,"(29.877125, -97.939197)"
2025-04-08 15:11:13,1075,car,17.0,29.877097613973977,-97.93917247813886,"(29.877098, -97.939172)"
2025-04-08 15:11:13,1082,car,0,29.877351258661406,-97.9392168265396,"(29.877351, -97.939217)"
